,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg,HMA_raw30,HMA_raw100,HMA30,HMA100,return,value,30/100涨跌停比率剪刀差,1.15涨跌停比率剪刀差,30/100连板比率剪刀差,1.15连板比率剪刀差,30/100自由流通市值加权涨跌停比率剪刀差,1.15自由流通市值加权涨跌停比率剪刀差,30/100自由流通市值加权连板比率剪刀差,1.15自由流通市值加权连板比率剪刀差,30/100自由流通市值加权地天与天地板比率剪刀差,1.15自由流通市值加权地天与天地板比率剪刀差,hs300
264,20230904,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.001292,0.0,0,1.5155,0,0,0,0,1.0823072074731908,1,13.102400513471073,False,0.0,False,0.028577734771323804,False,0.0,False,0,False,0.9979880801237242
265,20230905,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001413,0.0,0,-0.744,0,0,0,0,1.0823072074731908,1,2.2799507884602677,False,0.0,False,0.31803850906341413,False,0.0,False,0,False,0.9905630488076037
266,20230906,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.217,0,0,0,0,1.0823072074731908,1,0.003841996642131859,False,0.0,False,0.6719431127880305,False,0.0,False,0,False,0.9884135269916912
267,20230907,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.4049,0,0,0,0,1.0823072074731908,1,-1.1508932917914718,False,0.0,False,0.9894379968543371,False,0.0,False,0,False,0.9745273053509849
268,20230908,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.000383,0.0,0,-0.4917,0,0,0,0,1.0823072074731908,1,-1.7242556804907716,False,0.0,False,1.2912548966106792,True,0.0,False,0,False,0.9697355545905741
269,20230911,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.7365,0,0,0,0,1.0823072074731908,1,-3.9285835126501736,False,0.0,False,1.703990129352872,True,0.0,False,0,False,0.9768776569501337
270,20230912,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.184,0,0,0,0,1.0823072074731908,1,-5.494395349945311,False,0.0,False,2.165768935728264,True,0.0,False,0,False,0.9750802020613455
271,20230913,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.637,0,0,0,0,1.0823072074731908,1,-5.6551058822286455,False,0.0,False,2.762204396516646,True,0.0,False,0,False,0.9688689411742147
272,20230914,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.0841,0,0,0,0,1.0823072074731908,1,-5.367624944113925,False,0.0,False,3.738130522610569,True,0.0,False,0,False,0.9680541223946872
273,20230915,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.6624,0,0,0,0,1.0823072074731908,1,-4.79261439268048,False,0.0,False,6.049153080363807,True,0.0,False,0,False,0.9616417318879449
274,20230918,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.5105,0,0,0,0,1.0823072074731908,1,-4.035228726756023,False,0.0,False,25.55622547438366,False,0.0,False,0,False,0.9665509129292328
275,20230919,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.1934,0,0,0,0,1.0823072074731908,1,-3.1583675265828304,False,-0.0,False,-6.9250173214912,False,-0.0,False,0,False,0.9646816034636276
276,20230920,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.3981,0,0,0,0,1.0823072074731908,1,-2.1977943704724083,False,-0.0,False,-1.767977134557297,False,-0.0,False,0,False,0.9608412060002389
277,20230921,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.8971,0,0,0,0,1.0823072074731908,1,-1.5053400452423404,False,-0.0,False,-0.5838876813689492,False,-0.0,False,0,False,0.9522214995412108
278,20230922,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00388,0.0,0,1.8105,0,0,0,0,1.0823072074731908,1,-1.0098234574375051,False,-0.0,False,-0.14911514862890518,False,-0.0,False,0,False,0.9694614697904045
279,20230925,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.6507,0,0,0,0,1.0823072074731908,1,-1.2559453424240345,False,-0.0,False,-1.254290518480186,False,-0.0,False,0,False,0.9631531840064783
280,20230926,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001837,0.0,0,-0.5845,0,0,0,0,1.0823072074731908,1,-1.414831697461897,False,-0.0,False,-2.006057929932757,False,-0.0,False,0,False,0.9575235536459604
281,20230927,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001413,0.0,0,0.2059,0,0,0,0,1.0823072074731908,1,-2.1315341095388827,False,-0.0,False,-3.2343593308607614,False,-0.0,False,0,False,0.9594950946429175
282,20230928,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00139,0.0,0,-0.2967,0,0,0,0,1.0823072074731908,1,-3.599464674699612,False,-0.0,False,-4.879960654247081,False,-0.0,False,0,False,0.956648272697112
283,20231009,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.0053,0.0,0,-0.1298,0,0,0,0,1.0823072074731908,1,-6.601868230954497,False,-0.0,False,-7.191440545199029,False,-0.0,False,0,False,0.9554065432391511
284,20231010,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.0022,0.0,0,-0.7491,0,0,0,0,1.0823072074731908,1,-23.548356707985494,False,-0.0,False,-21.508899294482138,False,-0.0,False,0,False,0.9482495928237465
285,20231011,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00192,0.0,0,0.285,0,0,0,0,1.0823072074731908,1,-207.49840179731171,False,-0.0,False,-49.92238117027311,False,-0.0,False,0,False,0.9509521041632942
286,20231012,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.0025599999999999,0.0,0,0.9498,0,0,0,0,1.0823072074731908,1,28.680596670521325,True,-0.0,False,129.535580444674,True,-0.0,False,0,False,0.9599842472486372
287,20231013,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.0526,0,0,0,0,1.0823072074731908,1,11.97644052096493,True,-0.0,False,24.527361337409662,True,-0.0,False,0,False,0.949879453062098
288,20231016,0.0,0.0066666666666666,0,0,0,-0.0066666666666666,0.0,-0.00241,0.0,0,-1.0049,0,0,0,0,1.0823072074731908,1,8.234445967397136,True,-0.0,False,15.265285994993528,True,-0.0,False,0,False,0.940334114438277
289,20231017,0.0033333333333333,0.0033333333333333,0,0,0,0.0,0.0,-0.0007999999999999,0.0,0,0.3531,0,0,0,0,1.0823072074731908,1,6.461509145633924,True,-0.0,False,12.778738464822597,True,-0.0,False,0,False,0.9436544341963585
290,20231018,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.00213,0.0,0,-0.792,0,0,0,0,1.0823072074731908,1,5.098691122768745,True,-0.0,False,11.03920522973157,True,-0.0,False,0,False,0.9361806910775233
291,20231019,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-2.1335,0,0,0,0,1.0823072074731908,1,3.7064464532607095,True,-0.0,False,10.12454608598902,True,-0.0,False,0,False,0.9162072760333844
292,20231020,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00194,0.0,0,-0.6496,0,0,0,0,1.0823072074731908,1,2.27787466015544,True,-0.0,False,8.651856498036922,True,-0.0,False,0,False,0.9102555935682716
293,20231023,0.0033333333333333,0.0033333333333333,0,0,0,0.0,0.0,-0.00392,0.0,0,-1.0353,0,0,0,0,1.0823072074731908,1,1.522984904992853,True,-0.0,False,5.873521536654572,False,-0.0,False,0,False,0.9008317174080592
294,20231024,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.00517,0.0,0,0.3709,0,0,0,0,1.0823072074731908,1,1.008425537533005,False,-0.0,False,30.657427610515064,False,-0.0,False,0,False,0.9041729022479257
295,20231025,0.0,0.0066666666666666,0,0,0,-0.0066666666666666,0.0,-0.00298,0.0,0,0.4969,0,0,0,0,1.0823072074731908,1,-0.16566193627234518,False,-0.0,False,7.574687290549364,False,-0.0,False,0,False,0.9086657373991956
296,20231026,0.0033333333333333,0.0066666666666666,0,0,0,-0.0033333333333333,0.0,-3.000000000000008e-05,0.0,0,0.2764,0,0,0,0,1.0823072074731908,1,-4.300678744254577,False,-0.0,False,6.477531464167267,False,-0.0,False,0,False,0.911177289497367
297,20231027,0.01,0.0,0,0,0,0.01,0.0,0.00332,0.0,0,1.3727,0,0,0,0,1.0823072074731908,1,-31.037618474035522,False,-0.0,False,5.86003765965317,False,-0.0,False,0,False,0.9236850201502974
298,20231030,0.01,0.0,0,0,0,0.01,0.0,0.00533,0.0,0,0.6003,0,0,0,0,1.0823072074731908,1,-28.062095591333765,False,-0.0,False,5.283528860708347,False,-0.0,False,0,False,0.9292299013262596
299,20231031,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.3144,0,0,0,0,1.0823072074731908,1,-4.144635119960881,False,-0.0,False,4.418876579265934,False,-0.0,False,0,False,0.9263084025164898
300,20231101,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.0414,0,0,0,0,1.0823072074731908,1,-0.14344045889682233,False,-0.0,False,3.3729047055867967,False,-0.0,False,0,False,0.925924910837848
301,20231102,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.4715,0,0,0,0,1.0823072074731908,1,1.2785057447565271,True,-0.0,False,2.370569870902101,False,-0.0,False,0,False,0.9215591748832476
302,20231103,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00085,0.0,0,0.8426,0,0,0,0,1.0823072074731908,1,1.7257025253224407,True,-0.0,False,1.5310326648558346,False,-0.0,False,0,False,0.9293242324908139
303,20231106,0.01,0.0,0,0,0,0.01,0.0,0.004697,0.0,0,1.3524,0,0,0,0,1.0823072074731908,1,1.9434486406111202,True,-0.0,False,0.6171015818049885,False,-0.0,False,0,False,0.9418924134110197
304,20231107,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0033333333333333,0.001777,0.001777,0,-0.3537,0,0,0,0,1.0823072074731908,1,2.4515700888896395,True,-0.0,False,-4.654463682084275,False,-0.0,False,0,False,0.938560939944785
305,20231108,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.24,0,0,0,0,1.0823072074731908,1,2.696654103889222,True,11.6363311996537,True,25.482385297144504,True,-13.572695001180787,False,0,False,0.9363083936889175
306,20231109,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.0017399999999999,0.0,0,0.0486,0,0,0,0,1.0823072074731908,1,2.6956034855680535,True,7.165527987442594,True,9.444834056771665,True,19.886694595433966,True,0,False,0.9367634395682503
307,20231110,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.729,0,0,0,0,1.0744171879307112,1,2.645912018351057,True,5.835020780532858,True,6.9418112127883465,True,9.651424104857384,True,0,False,0.9299344340937977
308,20231113,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.1973,0,0,0,0,1.0722973628189238,1,2.4688385889427114,True,4.916229761150246,True,5.832717124036964,True,6.938693012963881,True,0,False,0.9280996734553306
309,20231114,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0739,0,0,0,0,1.0730897905700472,1,2.219252188164241,True,4.095000433631644,True,5.0678202891088695,True,5.34976342279988,True,0,False,0.9287855391140142
310,20231115,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.002002,0.0,0,0.7031,0,0,0,0,1.0806346848875452,1,1.9724189698295087,True,3.2758673690979143,True,4.460177922514896,True,4.090585404058905,True,0,False,0.9353158302395248
311,20231116,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.967,0,0,0,0,1.0701849474846827,1,1.8236296414908368,True,2.693459435439591,True,4.013328491892912,True,3.267125914565075,True,0,False,0.9262713261611086
312,20231117,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.1202,0,0,0,0,1.0688985851778061,1,1.6222084521779991,True,2.249471337909613,True,3.5074546215825704,True,2.675713986339708,True,0,False,0.925157948027063
313,20231120,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.2314,0,0,0,0,1.0713720165039076,1,1.3817011701844546,True,1.8905344371243729,True,2.992069562874122,True,2.2189375907699804,True,0,False,0.9272987635187975
314,20231121,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.1327,0,0,0,0,1.0727937271698083,1,1.1296960080665552,False,1.5839313981346799,True,2.4893095700570935,True,1.842756033198748,True,0,False,0.928529288977987
315,20231122,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.0235,0,0,0,0,1.0618136833722254,1,0.8857010823456324,False,1.306743696211419,True,2.02017291372969,True,1.5125365097792722,True,0,False,0.9190257917052973
316,20231123,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.4826,0,0,0,0,1.0669379962081798,1,0.6435916760049566,False,1.014946799527107,False,1.566553761502627,True,1.1685251591324828,True,0,False,0.9234610101760671
317,20231124,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.6602,0,0,0,0,1.0598940715572134,1,0.42105394192353396,False,0.7073544802224933,False,1.1606544989826704,True,0.8098395163261914,False,0,False,0.9173643205868847
318,20231127,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.004246,0.0,0,-0.7368,0,0,0,0,1.0598940715572134,1,0.20116223361979166,False,0.3826485130862671,False,0.7644575206481142,False,0.43552019014125537,False,0,False,0.9106051802728005
319,20231128,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0033333333333333,0.00473,0.004246,0,0.1874,0,0,0,0,1.0598940715572134,1,0.1281509160425788,False,0.039359790203377966,False,0.9288367339498547,False,0.04452229404798432,False,0,False,0.9123116543806317
320,20231129,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.8588,0,0,0,0,1.0598940715572134,1,0.3438754762909714,False,0.9694640186709239,False,1.471786154034448,True,2.21428985714088,True,0,False,0.9044767218928108
321,20231130,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.2263,0,0,0,0,1.0622926118411473,1,0.4899445076711438,False,1.4425459619100436,True,1.718710637897626,True,2.8211139017257474,True,0,False,0.9065235527144542
322,20231201,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.381,0,0,0,0,1.0582452769900326,1,0.5695325133594028,False,1.6553612612912274,True,1.7699359087862752,True,2.9331207266121586,True,0,False,0.9030696979786121
323,20231204,0.0,0.0066666666666666,0,0,0,-0.0066666666666666,0.0,-0.00373,0.0,0,-0.653,0,0,0,0,1.0513349353312875,1,0.592668320310453,False,1.6924473341173905,True,1.686007176403354,True,2.803663165797428,True,0,False,0.8971726528508118
324,20231205,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.904,0,0,0,0,1.0313175181625798,1,0.2865913368043843,False,1.5924685695099747,True,1.2114758390007154,True,2.5185779443150826,True,0,False,0.8800904855405324
325,20231206,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00083,0.0,0,0.1574,0,0,0,0,1.0329408119361676,1,-0.02633940893528308,False,1.3713163007016718,True,0.7417299173143099,False,2.1093684819440712,True,0,False,0.8814757479647731
326,20231207,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.2446,0,0,0,0,1.0304142387101718,1,-0.11994081929226999,False,1.184479564291747,True,0.4409193276631858,False,1.7874200827816042,True,0,False,0.8793196582852514
327,20231208,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.0034799999999999,0.0,0,0.2412,0,0,0,0,1.0328995978539408,1,-0.1636239302935947,False,1.020959129294319,False,0.2314414510882708,False,1.5218723794490636,True,0,False,0.8814405773010355
328,20231211,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.0011799999999999,0.0,0,0.5881,0,0,0,0,1.0389740803889198,1,0.017608045300018443,False,0.8727407508606064,False,0.4593744977630452,False,1.2930033796102753,True,0,False,0.886624329336143
329,20231212,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.2149,0,0,0,0,1.0412068356876756,1,0.3680729091294197,False,0.7334191829298717,False,0.7760737267706148,False,1.0868956543464128,False,0,False,0.8885296850198863
330,20231213,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.6691,0,0,0,0,1.0412068356876756,1,0.5924088339032471,False,0.5975333898914421,False,0.9494501224806412,False,0.8930996431640454,False,0,False,0.8736992360472193
331,20231214,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.5235,0,0,0,0,1.0412068356876756,1,0.693386651447324,False,0.4524356051590551,False,0.9839909870752285,False,0.6881901406800253,False,0,False,0.8691254205465121
332,20231215,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00108,0.0,0,-0.3106,0,0,0,0,1.0412068356876756,1,0.7075093106556043,False,0.29690967998322004,False,0.9028286087532834,False,0.47066385787960363,False,0,False,0.8664259169902946
333,20231218,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.3647,0,0,0,0,1.0412068356876756,1,0.797398770197898,False,0.12956012967455033,False,0.8097668498406333,False,0.23883873655502166,False,0,False,0.863266061671031
334,20231219,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00108,0.0,0,0.1404,0,0,0,0,1.0412068356876756,1,0.7982233067658334,False,-0.05122307724149942,False,0.6640963497524462,False,-0.009176010401581247,False,0,False,0.8644780872216171
335,20231220,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.00207,0.0,0,-1.0959,0,0,0,0,1.0412068356876756,1,0.9205605069907734,False,-0.24730807828575507,False,0.6256788765256014,False,-0.27551514017259837,False,0,False,0.8550042718637554
336,20231221,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00063,0.0,0,1.0119,0,0,0,0,1.0412068356876756,1,0.8473366788458484,False,-0.38161659997876524,False,0.4173957648176476,False,-0.45593113540900687,False,0,False,0.8636560600907447
337,20231222,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.002,0.0,0,0.1909,0,0,0,0,1.0412068356876756,1,0.923462129927326,False,-0.46217149466666124,False,0.3193981148232515,False,-0.5623276178950222,False,0,False,0.8653047795094578
338,20231225,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.0018,0.0,0,0.3063,0,0,0,0,1.0412068356876756,1,0.7855574370796113,False,-0.49847742235943204,False,0.03061281897698247,False,-0.6084448045690267,False,0,False,0.8679552080490953
339,20231226,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00108,0.0,0,-0.677,0,0,0,0,1.0412068356876756,1,0.8264082117551463,False,-0.5019527716082889,False,0.013877790029158246,False,-0.6103669005679471,False,0,False,0.8620791512906029
340,20231227,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.3479,0,0,0,0,1.0412068356876756,1,0.9592683910129997,False,-0.4864918469406547,False,0.10292028538614295,False,-0.5871474877565616,False,0,False,0.8650783246579429
341,20231228,0.03,0.0,0,0,0,0.03,0.0,0.01916,0.0,0,2.3434,0,0,0,0,1.0412068356876756,1,1.015115733623559,False,-0.4692410702085213,False,0.16523892168504958,False,-0.5616461437358677,False,0,False,0.885350570117977
342,20231229,0.01,0.0,0,0,0,0.01,0.01,0.0159,0.0159,0,0.4853,0,0,0,0,1.0412068356876756,1,2.0824387059048926,True,-0.4498705391690365,False,1.762080105082164,True,-0.5335090929439852,False,0,False,0.8896471764347595
343,20240102,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.3045,0,0,0,0,1.0412068356876756,1,2.7079509740103758,True,2.2688057699181323,True,2.9269377984619602,True,2.8256307593101178,True,0,False,0.8780417290181681
344,20240103,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.004085,0.0,0,-0.2379,0,0,0,0,1.0387298046255746,1,2.858279571683003,True,3.061932568417189,True,3.203233499000859,True,3.5239510845219004,True,0,False,0.8759528677448339
345,20240104,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.9249,0,0,0,0,1.0291225926625927,1,2.7281916163539965,True,3.2420676901887373,True,3.0649373165821636,True,3.5898253043100277,True,0,False,0.8678511796710621
346,20240105,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.536,0,0,0,0,1.0236064955659212,1,2.4703686127750384,True,3.128899600375242,True,2.775388318152337,True,3.3839489153772293,True,0,False,0.8631994973480251
