,Unnamed: 0,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg,return,value
0,0,20230103,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.0066859999999999,0.0,0,0.4201,1.004201,1.004201
1,1,20230104,0.0066666666666666,0.0033333333333333,0,0,0,0.0033333333333333,0.0,-0.005209,0.0,0,0.1299,1.002896542901,1.0055054570989999
2,2,20230105,0.0166666666666666,0.0,0,0,0,0.0166666666666666,0.0033333333333333,0.012076,0.002177,0,1.9428,1.0223808169364805,1.0250404171195193
3,3,20230106,0.01,0.0,0,0,0,0.01,0.0,0.004235,0.0,0,0.3102,1.0255522422306174,1.028220092493424
4,4,20230109,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.008835,0.0,0,0.8096,1.0338551131837166,1.036544562362251
5,5,20230110,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.1085,1.0338551131837166,1.037669213212414
6,6,20230111,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.1853,1.0338551131837166,1.0357464121603313
7,7,20230112,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.1955,1.0338551131837166,1.0377712963961045
8,8,20230113,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.001655,0.0,0,1.4064,1.0338551131837166,1.0523665119086194
9,9,20230116,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.010771,0.0,0,1.5607,1.0499904899351749,1.0687907960599772
10,10,20230117,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.0175,1.0499904899351749,1.0686037576706666
11,11,20230118,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001664,0.0,0,-0.1675,1.0499904899351749,1.0668138463765682
12,12,20230119,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.6221,1.0499904899351749,1.073450495314877
13,13,20230120,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.0036049999999999,0.0,0,0.614,1.0564374315433769,1.0800414813561103
14,14,20230130,0.0133333333333333,0.0,0,0,0,0.0133333333333333,0.0,0.0066549999999999,0.0,0,0.4739,1.061443888531461,1.085159797936257
15,15,20230131,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00107,0.0,0,-1.0589,1.061443888531461,1.07366904083591
16,16,20230201,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.000419,0.0,0,0.94,1.061443888531461,1.0837615298197676
17,17,20230202,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.3523,1.061443888531461,1.0799434379502124
18,18,20230203,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.002447,0.0,0,-0.9451,1.061443888531461,1.069736892518145
19,19,20230206,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.322,1.061443888531461,1.055594970799055
20,20,20230207,0.01,0.0,0,0,0,0.01,0.0,0.004942,0.0,0,0.18,1.0633544875308176,1.0574950417464934
21,21,20230208,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0033333333333333,0.001016,0.001016,0,-0.4419,1.0633544875308176,1.0528219711570157
22,22,20230209,0.01,0.0,0,0,0,0.01,0.0033333333333333,0.002627,0.001016,0,1.3423,1.0633544875308176,1.0669540004758562
23,23,20230210,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.5942,1.0633544875308176,1.0606141598050287
24,24,20230213,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.006292,0.0,0,0.9075,1.0730044295051597,1.0702392333052593
25,25,20230214,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0414,1.0730044295051597,1.0706823123478475
26,26,20230215,0.01,0.0,0,0,0,0.01,0.0,0.003345,0.0,0,-0.5211,1.0674130034230085,1.065102986818203
27,27,20230216,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.7324,1.0674130034230085,1.0573021725427465
28,28,20230217,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.4408,1.0674130034230085,1.0420685628407507
29,29,20230220,0.01,0.0,0,0,0,0.01,0.0,0.0066029999999999,0.0,0,2.4534,1.0936009140489886,1.0676346729614856
30,30,20230221,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.2628,1.0936009140489886,1.0704404168820285
31,31,20230222,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.9025,1.0936009140489886,1.0607796921196682
32,32,20230223,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.0805,1.0936009140489886,1.059925764467512
33,33,20230224,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.0381,1.0936009140489886,1.0489226751065748
34,34,20230227,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.4236,1.0936009140489886,1.0444794386548233
35,35,20230228,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.6334,1.0936009140489886,1.051095171419263
36,36,20230301,0.01,0.0,0,0,0,0.01,0.0,0.0104369999999999,0.0,0,1.4125,1.1090480269599305,1.06594189071556
37,37,20230302,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.000306,0.0,0,-0.223,1.1090480269599305,1.0635648402992643
38,38,20230303,0.0033333333333333,0.0033333333333333,0,0,0,0.0,0.0,-0.00022,0.0,0,0.3112,1.1055966695000312,1.0668746540822756
39,39,20230306,0.0066666666666666,0.0033333333333333,0,0,0,0.0033333333333333,-0.0033333333333333,0.0038329999999999,-0.002209,0,-0.5215,1.0998309828685886,1.0613109027612364
40,40,20230307,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.4641,1.0998309828685886,1.045772249833909
41,41,20230308,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.3642,1.0998309828685886,1.041963547300014
42,42,20230309,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.0030229999999999,0.0,0,-0.3534,1.095944180175131,1.0382812481238557
43,43,20230310,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.002197,0.0,0,-1.3114,1.1103163921539478,1.0246652278359596
44,44,20230313,0.0133333333333333,0.0,0,0,0,0.0133333333333333,0.0,0.010222,0.0,0,1.0474,1.1219458460453684,1.0353975714323136
45,45,20230314,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00417,0.0,0,-0.5985,1.115231000156787,1.0292007169672912
46,46,20230315,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.001076,0.0,0,0.0554,1.1146131621827,1.029770894164491
47,47,20230316,0.0,0.0066666666666666,0,0,0,-0.0066666666666666,0.0,-0.004321,0.0,0,-1.1977,1.1279628840261622,1.0174373281650828
48,48,20230317,0.0166666666666666,0.0033333333333333,0,0,0,0.0133333333333333,0.0,0.005627,0.0,0,0.4993,1.133594802706105,1.0225173927446112
49,49,20230320,0.0,0.01,0,0,0,-0.01,0.0,-0.013186,0.0,0,-0.4987,1.1392480399872003,1.0174180985069938
50,50,20230321,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0993,1.1392480399872003,1.0286025756638812
51,51,20230322,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.002999,0.0,0,0.4285,1.1441297178385454,1.0330101377006011
52,52,20230323,0.0333333333333333,0.0,0,0,0,0.0333333333333333,0.0,0.022765,0.0,0,0.9913,1.155471475731479,1.0432503671956272
53,53,20230324,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001625,0.0,0,-0.2982,1.155471475731479,1.0401393946006499
54,54,20230327,0.01,0.0033333333333333,0,0,0,0.0066666666666666,0.0,0.0042299999999999,0.0,0,-0.3618,1.1512909799322826,1.0363761702709846
55,55,20230328,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.002103,0.0,0,-0.3231,1.1512909799322826,1.0330276388648392
56,56,20230329,0.01,0.0,0,0,0,0.01,0.0033333333333333,0.007991,0.002103,0,0.1658,1.1531998203770102,1.034740398690077
57,57,20230330,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.8083,1.1531998203770102,1.0431042053326889
58,58,20230331,0.0133333333333333,0.0033333333333333,0,0,0,0.01,0.0,0.00887,0.0,0,0.307,1.1567401438255676,1.04630653524306
59,59,20230403,0.03,0.0,0,0,0,0.03,0.0,0.031342,0.0,0,0.9786,1.1680600028730446,1.0565456909969486
60,60,20230404,0.01,0.0,0,0,0,0.01,0.0,0.007001,0.0,0,0.3065,1.1716401067818505,1.0597840035398545
61,61,20230406,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.1576,1.1716401067818505,1.0581137839502757
62,62,20230407,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.006914,0.0,0,0.6503,1.1792592823962529,1.0649946978873042
63,63,20230410,0.0033333333333333,0.02,0,0,0,-0.0166666666666666,0.0,-0.019431,0.0,0,-0.4479,1.1845411847221057,1.060224586635467
64,64,20230411,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.002144,0.0,0,-0.1136,1.1845411847221057,1.059020171505049
65,65,20230412,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.0698,1.1845411847221057,1.0582809754253384
66,66,20230413,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.001955,0.0,0,-0.6909,1.1927251797673508,1.0509693121661248
67,67,20230414,0.01,0.0,0,0,0,0.01,0.0,0.008249,0.0,0,0.5657,1.1994724261092948,1.0569146455650487
68,68,20230417,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.000959,0.0,0,1.4024,1.1994724261092948,1.071736816554453
69,69,20230418,0.0033333333333333,0.0033333333333333,0,0,0,0.0,0.0,-0.000183,0.0,0,0.3048,1.1958164341545137,1.075003470371311
70,70,20230419,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.003575,0.0,0,-0.9004,1.2065835653276409,1.0653241391240877
71,71,20230420,0.01,0.0,0,0,0,0.01,0.0,0.007107,0.0,0,-0.2798,1.2032075445118542,1.0623433621828187
72,72,20230421,0.0,0.0066666666666666,0,0,0,-0.0066666666666666,0.0,-0.002954,0.0,0,-1.956,1.2267422840825062,1.0415639260185228
73,73,20230424,0.0033333333333333,0.0066666666666666,0,0,0,-0.0033333333333333,0.0,-0.0011619999999999,0.0,0,-1.238,1.2419293535594478,1.0286693646144136
74,74,20230425,0.0033333333333333,0.0133333333333333,0,0,0,-0.01,0.0,-0.009893,0.0,0,-0.5016,1.2481588711969018,1.0235095590815078
75,75,20230426,0.0133333333333333,0.0166666666666666,0,0,0,-0.0033333333333333,0.0,-0.0018999999999999,0.0,0,-0.0866,1.2492397767793584,1.022623199803343
76,76,20230427,0.0033333333333333,0.0066666666666666,0,0,0,-0.0033333333333333,-0.0033333333333333,0.019835,-0.002461,0,0.7372,1.2584491724137756,1.0301619780322933
77,77,20230428,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.0021,0.0,0,1.0196,1.2584491724137756,1.0406655095603106
78,78,20230504,0.0133333333333333,0.0066666666666666,0,0,0,0.0066666666666666,0.0,0.0025,0.0,0,0.0288,1.2584491724137756,1.040965221227064
79,79,20230505,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.00184,0.0,0,-0.3317,1.2626234483186722,1.0375123395882537
80,80,20230508,0.0166666666666666,0.0,0,0,0,0.0166666666666666,0.0,0.01739,0.0,0,1.1398,1.2770148303826085,1.0493379052348806
81,81,20230509,0.0033333333333333,0.0033333333333333,0,0,0,0.0,0.0,-0.0043,0.0,0,-0.8563,1.2879499083751749,1.0403524247523543
82,82,20230510,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.0007099999999999,0.0,0,-0.7698,1.2978645467698469,1.0323437917866107
83,83,20230511,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.0010199999999999,0.0,0,-0.1553,1.2978645467698469,1.0307405618779661
84,84,20230512,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.3256,1.2978645467698469,1.0170770649897118
85,85,20230515,0.0133333333333333,0.0,0,0,0,0.0133333333333333,0.0,0.00979,0.0,0,1.5523,1.318011298129355,1.0328651522695471
86,86,20230516,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.5172,1.318011298129355,1.027523173702009
87,87,20230517,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.4535,1.318011298129355,1.0228633561092704
88,88,20230518,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00197,0.0,0,-0.1034,1.318011298129355,1.0218057153990534
89,89,20230519,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.2914,1.318011298129355,1.0188281735443805
90,90,20230522,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00014,0.0,0,0.6284,1.318011298129355,1.0252304897869333
91,91,20230523,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.4143,1.318011298129355,1.0107306549698767
92,92,20230524,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.3824,1.318011298129355,0.9967583143955732
93,93,20230525,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00329,0.0,0,-0.2227,1.315076086968421,0.9945385336294142
94,94,20230526,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00121,0.0,0,0.0117,1.315076086968421,0.9946548946378488
95,95,20230529,0.0033333333333333,0.0033333333333333,0,0,0,0.0,0.0,-0.00136,0.0,0,-0.4417,1.3208847780445605,0.9902615039682334
96,96,20230530,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00217,0.0,0,0.0994,1.3208847780445605,0.9912458239031778
97,97,20230531,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.0217,1.3208847780445605,0.9811182653203591
98,98,20230601,0.0133333333333333,0.0,0,0,0,0.0133333333333333,0.0,0.0123799999999999,0.0,0,0.2191,1.3237788365932561,0.9832678954396761
99,99,20230602,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.4439,1.3237788365932561,0.9974653005819296
100,100,20230605,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.4553,1.3237788365932561,0.99292384106838
