,Unnamed: 0,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg,return,value
101,101,20230606,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.9387,1.3237788365932561,0.9836032649722711
102,102,20230607,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.0028179999999999,0.0,0,-0.4942,1.3303209516037,0.9787422976367781
103,103,20230608,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.814,1.3303209516037,0.9867092599395415
104,104,20230609,0.02,0.0,0,0,0,0.02,0.0,0.014162,0.0,0,0.4323,1.336071929077483,0.9909748040702602
105,105,20230612,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.004671,0.0,0,0.2015,1.3387641140145743,0.9929716183004619
106,106,20230613,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001219,0.0,0,0.5326,1.3387641140145743,0.9982601851395301
107,107,20230614,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.0228,1.3387641140145743,0.9980325818173182
108,108,20230615,0.01,0.0,0,0,0,0.01,0.0,0.0062699999999999,0.0,0,1.5909,1.360062512304432,1.0139102821614498
109,109,20230616,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.002275,0.0,0,0.9642,1.360062512304432,1.0236864051020504
110,110,20230619,0.01,0.0,0,0,0,0.01,0.0,0.009779,0.0,0,-0.8186,1.348929040578708,1.015306508189885
111,111,20230620,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.009879,0.0,0,-0.1697,1.346639907996846,1.013583533045487
112,112,20230621,0.0,0.0066666666666666,0,0,0,-0.0066666666666666,0.0,-0.003641,0.0,0,-1.5342,1.3673000574653336,0.9980331344815031
113,113,20230626,0.0033333333333333,0.0066666666666666,0,0,0,-0.0033333333333333,0.0,-0.005129,0.0,0,-1.4062,1.386527030873411,0.9839987925444242
114,114,20230627,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.001712,0.0,0,0.9381,1.386527030873411,0.9932296852172836
115,115,20230628,0.0,0.0066666666666666,0,0,0,-0.0066666666666666,0.0,-0.0060739999999999,0.0,0,-0.1205,1.3881977959456133,0.9920328434465968
116,116,20230629,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.4935,1.3881977959456133,0.9871371613641878
117,117,20230630,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.0013,0.0,0,0.5392,1.3881977959456133,0.9924598049382636
118,118,20230703,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.002554,0.0,0,1.3125,1.3699776998738271,1.0054858398780784
119,119,20230704,0.01,0.0,0,0,0,0.01,0.0,0.004882,0.0,0,0.1575,1.3721354147511284,1.0070694800758864
120,120,20230705,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.7748,1.3721354147511284,0.9992667057442585
121,121,20230706,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.6734,1.3721354147511284,0.9925376437477766
122,122,20230707,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.4438,1.3721354147511284,0.988132761684824
123,123,20230710,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001118,0.0,0,0.4869,1.3721354147511284,0.9929439801014674
124,124,20230711,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.6545,1.3721354147511284,0.9994427984512316
125,125,20230712,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.002549,0.0,0,-0.6732,1.381372630363233,0.992714549532058
126,126,20230713,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.005057,0.0,0,1.4306,1.4011345472132093,1.0069163238776635
127,127,20230714,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0033333333333333,0.009951,0.005057,0,0.0174,1.4013783446244243,1.007091527318018
128,128,20230717,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.8188,1.4013783446244243,0.9988454618923381
129,129,20230718,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.3164,1.4013783446244243,0.9956851148509108
130,130,20230719,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.1057,1.4013783446244243,0.9946326756845134
131,131,20230720,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.7056,1.4013783446244243,0.9876145475248835
132,132,20230721,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.000898,0.0,0,-0.0467,1.4013783446244243,0.9871533315311894
133,133,20230724,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.4367,1.4013783446244243,0.9828424329323927
134,134,20230725,0.0266666666666666,0.0,0,0,0,0.0266666666666666,0.0,0.01763,0.0,0,2.888,1.4418501512171777,1.0112269223954802
135,135,20230726,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.207,1.4418501512171777,1.0091336826661215
136,136,20230727,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.1195,1.4418501512171777,1.0079277679153356
137,137,20230728,0.0133333333333333,0.0033333333333333,0,0,0,0.01,0.0,0.021507,0.0,0,2.3163,1.4752477262698214,1.0312743988035584
138,138,20230731,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.5483,1.4752477262698214,1.0369288763321982
139,139,20230801,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.4142,1.4752477262698214,1.0326339169264303
140,140,20230802,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.703,1.4752477262698214,1.0253745004904375
141,141,20230803,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001496,0.0,0,0.8839,1.4752477262698214,1.0344377857002727
142,142,20230804,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.3894,1.4752477262698214,1.0384658864377896
143,143,20230807,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.0064529999999999,0.0,0,-0.7568,1.4864124010622315,1.0306067766092284
144,144,20230808,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.2612,1.4864124010622315,1.0279148317087252
145,145,20230809,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.3057,1.4864124010622315,1.0247724960681917
146,146,20230810,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.000396,0.0,0,0.2055,1.4864124010622315,1.0268784035476117
147,147,20230811,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.000396,0.0,0,-2.3005,1.5206073183486681,1.003255065873999
148,148,20230814,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.001277,0.0,0,-0.7298,1.5317047105579769,0.9959333104032505
149,149,20230815,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.0012339999999999,0.0,0,-0.243,1.5354267530046326,0.9935131924589705
150,150,20230816,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.7332,1.5354267530046326,0.9862287537318614
151,151,20230817,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001101,0.0,0,0.3344,1.5354267530046326,0.9895267026843407
152,152,20230818,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.2293,1.5354267530046326,0.9773624509282421
153,153,20230821,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.4389,1.5354267530046326,0.9632991826218357
154,154,20230822,0.0033333333333333,0.0066666666666666,0,0,0,-0.0033333333333333,0.0,-0.000465,0.0,0,0.7688,1.523622392127533,0.9707050267378322
155,155,20230823,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.6389,1.523622392127533,0.9547961420546259
156,156,20230824,0.0066666666666666,0.0066666666666666,0,0,0,0.0,0.0,0.000446,0.0,0,0.7249,1.523622392127533,0.9617174592883799
157,157,20230825,0.0,0.01,0,0,0,-0.01,0.0,-0.00514,0.0,0,-0.3835,1.529465484001342,0.958029272832009
158,158,20230828,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.000911,0.0,0,1.1719,1.5115416779943303,0.9692564178803273
159,159,20230829,0.0133333333333333,0.0,0,0,0,0.0133333333333333,0.0,0.0072519999999999,0.0,0,0.999,1.5266419793574935,0.9789392894949518
160,160,20230830,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.0421,1.5266419793574935,0.9785271560540744
161,161,20230831,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.6135,1.5266419793574935,0.9725238919516827
162,162,20230901,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.6965,1.5266419793574935,0.9792975208591262
163,163,20230904,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.0012439999999999,0.0,0,1.5155,1.5035057201603306,0.9941387747877464
164,164,20230905,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00129,0.0,0,-0.744,1.5035057201603306,0.9867423823033256
165,165,20230906,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.217,1.5035057201603306,0.9846011513337274
166,166,20230907,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.4049,1.5035057201603306,0.9707684897586398
167,167,20230908,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.000393,0.0,0,-0.4917,1.5035057201603306,0.9659952210944966
168,168,20230911,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.7365,1.5035057201603306,0.9731097758978576
169,169,20230912,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.184,1.5035057201603306,0.9713192539102056
170,170,20230913,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.637,1.5035057201603306,0.9651319502627975
171,171,20230914,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.0841,1.5035057201603306,0.9643202742926266
172,172,20230915,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.6624,1.5035057201603306,0.9579326167957123
173,173,20230918,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.5105,1.5035057201603306,0.9628228628044543
174,174,20230919,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.1934,1.5035057201603306,0.9609607633877905
175,175,20230920,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.3981,1.5035057201603306,0.9571351785887436
176,176,20230921,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.8971,1.5035057201603306,0.9485487189016241
177,177,20230922,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.003829,0.0,0,1.8105,1.5307266912238333,0.965722193457338
178,178,20230925,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.6507,1.5307266912238333,0.9594382391445111
179,179,20230926,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001918,0.0,0,-0.5845,1.5307266912238333,0.9538303226367114
180,180,20230927,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00129,0.0,0,0.2059,1.5307266912238333,0.9557942592710205
181,181,20230928,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00139,0.0,0,-0.2967,1.5307266912238333,0.9529584177037633
182,182,20231009,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.0061569999999999,0.0,0,-0.1298,1.5287398079786247,0.9517214776775839
183,183,20231010,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.0022489999999999,0.0,0,-0.7491,1.5401915978801926,0.9445921320883011
184,184,20231011,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001885,0.0,0,0.285,1.5401915978801926,0.9472842196647527
185,185,20231012,0.0066666666666666,0.0,0,0,0,0.0066666666666666,0.0,0.002557,0.0,0,0.9498,1.5401915978801926,0.9562815251831286
186,186,20231013,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-1.0526,1.5401915978801926,0.9462157058490509
187,187,20231016,0.0,0.0066666666666666,0,0,0,-0.0066666666666666,0.0,-0.00243,0.0,0,-1.0049,1.5556689832472905,0.9367071842209738
188,188,20231017,0.0033333333333333,0.0033333333333333,0,0,0,0.0,0.0,-0.000736,0.0,0,0.3531,1.5501759160674444,0.940014697288458
189,189,20231018,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.002117,0.0,0,-0.792,1.5624533093226984,0.9325697808859333
190,190,20231019,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-2.1335,1.5624533093226984,0.912673404610732
191,191,20231020,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.001911,0.0,0,-0.6496,1.5624533093226984,0.9067446781743808
192,192,20231023,0.0033333333333333,0.0033333333333333,0,0,0,0.0,0.0,-0.003806,0.0,0,-1.0353,1.5786293884341165,0.8973571505212413
193,193,20231024,0.0,0.0033333333333333,0,0,0,-0.0033333333333333,0.0,-0.005234,0.0,0,0.3709,1.5727742520324144,0.9006854481925246
194,194,20231025,0.0,0.0066666666666666,0,0,0,-0.0066666666666666,0.0,-0.0030239999999999,0.0,0,0.4969,1.5649591367740654,0.9051609541845933
195,195,20231026,0.0033333333333333,0.0066666666666666,0,0,0,-0.0033333333333333,0.0,-2.8000000000000247e-05,0.0,0,0.2764,1.5649591367740654,0.9076628190619596
196,196,20231027,0.01,0.0,0,0,0,0.01,0.0,0.003297,0.0,0,1.3727,1.586441330844563,0.9201223065792231
197,197,20231030,0.01,0.0,0,0,0,0.01,0.0,0.005409,0.0,0,0.6003,1.595964738153623,0.9256458007856182
198,198,20231031,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.3144,1.595964738153623,0.9227355703879482
199,199,20231101,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.0414,1.595964738153623,0.9223535578618075
200,200,20231102,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.4715,1.595964738153623,0.918004660836489
201,201,20231103,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.00085,0.0,0,0.8426,1.595964738153623,0.9257397681086973
202,202,20231106,0.01,0.0,0,0,0,0.01,0.0,0.004697,0.0,0,1.3524,1.6175485652724129,0.9382594727325994
203,203,20231107,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0033333333333333,0.001777,0.001777,0,-0.3537,1.6175485652724129,0.9349408489775441
204,204,20231108,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-0.24,1.6175485652724129,0.932696990939998
205,205,20231109,0.0033333333333333,0.0,0,0,0,0.0033333333333333,0.0,0.0017399999999999,0.0,0,0.0486,1.6175485652724129,0.9331502816775948
